Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
2058,2017/07/07 20:23:02.382509000,192.168.10.15,205.174.165.73,59803,8080,000.SYN.,C
2059,2017/07/07 20:24:25.498956000,192.168.10.5,205.174.165.73,56471,8080,000.SYN.,C
2060,2017/07/07 20:24:25.507846000,192.168.10.14,205.174.165.73,58617,8080,000.SYN.,C
2061,2017/07/07 20:24:28.434249000,192.168.10.8,205.174.165.73,9877,8080,000.SYN.,C
2059,2017/07/07 20:24:28.491843000,192.168.10.5,205.174.165.73,56471,8080,000.SYN.,C
2060,2017/07/07 20:24:28.521597000,192.168.10.14,205.174.165.73,58617,8080,000.SYN.,C
2062,2017/07/07 20:24:30.127633000,192.168.10.15,205.174.165.73,59808,8080,000.SYN.,C
2061,2017/07/07 20:24:31.427092000,192.168.10.8,205.174.165.73,9877,8080,000.SYN.,C
2062,2017/07/07 20:24:33.127474000,192.168.10.15,205.174.165.73,59808,8080,000.SYN.,C
2059,2017/07/07 20:24:34.497988000,192.168.10.5,205.174.165.73,56471,8080,000.SYN.,C
2060,2017/07/07 20:24:34.521602000,192.168.10.14,205.174.165.73,58617,8080,000.SYN.,C
2061,2017/07/07 20:24:37.448719000,192.168.10.8,205.174.165.73,9877,8080,000.SYN.,C
2063,2017/07/07 20:24:38.594277000,192.168.10.9,205.174.165.73,10041,8080,000.SYN.,C
2062,2017/07/07 20:24:39.127871000,192.168.10.15,205.174.165.73,59808,8080,000.SYN.,C
2063,2017/07/07 20:24:41.593747000,192.168.10.9,205.174.165.73,10041,8080,000.SYN.,C
2063,2017/07/07 20:24:47.594033000,192.168.10.9,205.174.165.73,10041,8080,000.SYN.,C
2064,2017/07/07 20:24:54.314196000,192.168.10.8,205.174.165.73,9878,8080,000.SYN.,C
2065,2017/07/07 20:24:54.387197000,192.168.10.15,205.174.165.73,59809,8080,000.SYN.,C
2064,2017/07/07 20:24:57.307663000,192.168.10.8,205.174.165.73,9878,8080,000.SYN.,C
2065,2017/07/07 20:24:57.389064000,192.168.10.15,205.174.165.73,59809,8080,000.SYN.,C
2064,2017/07/07 20:25:03.313653000,192.168.10.8,205.174.165.73,9878,8080,000.SYN.,C
2065,2017/07/07 20:25:03.390459000,192.168.10.15,205.174.165.73,59809,8080,000.SYN.,C
2066,2017/07/07 20:26:26.501246000,192.168.10.5,205.174.165.73,56472,8080,000.SYN.,C
2067,2017/07/07 20:26:26.539012000,192.168.10.14,205.174.165.73,58620,8080,000.SYN.,C
2068,2017/07/07 20:26:29.462931000,192.168.10.8,205.174.165.73,9904,8080,000.SYN.,C
2066,2017/07/07 20:26:29.518475000,192.168.10.5,205.174.165.73,56472,8080,000.SYN.,C
2067,2017/07/07 20:26:29.552838000,192.168.10.14,205.174.165.73,58620,8080,000.SYN.,C
2069,2017/07/07 20:26:31.132581000,192.168.10.15,205.174.165.73,59813,8080,000.SYN.,C
2068,2017/07/07 20:26:32.456307000,192.168.10.8,205.174.165.73,9904,8080,000.SYN.,C
2069,2017/07/07 20:26:34.132426000,192.168.10.15,205.174.165.73,59813,8080,000.SYN.,C
2066,2017/07/07 20:26:35.515271000,192.168.10.5,205.174.165.73,56472,8080,000.SYN.,C
2067,2017/07/07 20:26:35.552834000,192.168.10.14,205.174.165.73,58620,8080,000.SYN.,C
2068,2017/07/07 20:26:38.457668000,192.168.10.8,205.174.165.73,9904,8080,000.SYN.,C
2070,2017/07/07 20:26:39.608887000,192.168.10.9,205.174.165.73,10045,8080,000.SYN.,C
2069,2017/07/07 20:26:40.132815000,192.168.10.15,205.174.165.73,59813,8080,000.SYN.,C
2070,2017/07/07 20:26:42.630217000,192.168.10.9,205.174.165.73,10045,8080,000.SYN.,C
2070,2017/07/07 20:26:48.636189000,192.168.10.9,205.174.165.73,10045,8080,000.SYN.,C
2071,2017/07/07 20:26:55.312454000,192.168.10.8,205.174.165.73,9906,8080,000.SYN.,C
2072,2017/07/07 20:26:55.396280000,192.168.10.15,205.174.165.73,59814,8080,000.SYN.,C
2071,2017/07/07 20:26:58.307817000,192.168.10.8,205.174.165.73,9906,8080,000.SYN.,C
2072,2017/07/07 20:26:58.397019000,192.168.10.15,205.174.165.73,59814,8080,000.SYN.,C
2071,2017/07/07 20:27:04.308205000,192.168.10.8,205.174.165.73,9906,8080,000.SYN.,C
2072,2017/07/07 20:27:04.397386000,192.168.10.15,205.174.165.73,59814,8080,000.SYN.,C
2073,2017/07/07 20:28:27.516567000,192.168.10.5,205.174.165.73,56568,8080,000.SYN.,C
2074,2017/07/07 20:28:27.554325000,192.168.10.14,205.174.165.73,58645,8080,000.SYN.,C
2075,2017/07/07 20:28:30.471196000,192.168.10.8,205.174.165.73,9907,8080,000.SYN.,C
2073,2017/07/07 20:28:30.513577000,192.168.10.5,205.174.165.73,56568,8080,000.SYN.,C
2074,2017/07/07 20:28:30.554727000,192.168.10.14,205.174.165.73,58645,8080,000.SYN.,C
2076,2017/07/07 20:28:32.137517000,192.168.10.15,205.174.165.73,59816,8080,000.SYN.,C
2075,2017/07/07 20:28:33.479693000,192.168.10.8,205.174.165.73,9907,8080,000.SYN.,C
2076,2017/07/07 20:28:35.138375000,192.168.10.15,205.174.165.73,59816,8080,000.SYN.,C
2073,2017/07/07 20:28:36.513565000,192.168.10.5,205.174.165.73,56568,8080,000.SYN.,C
2074,2017/07/07 20:28:36.555031000,192.168.10.14,205.174.165.73,58645,8080,000.SYN.,C
2075,2017/07/07 20:28:39.485723000,192.168.10.8,205.174.165.73,9907,8080,000.SYN.,C
2077,2017/07/07 20:28:40.637429000,192.168.10.9,205.174.165.73,10054,8080,000.SYN.,C
2076,2017/07/07 20:28:41.139772000,192.168.10.15,205.174.165.73,59816,8080,000.SYN.,C
2077,2017/07/07 20:28:43.637584000,192.168.10.9,205.174.165.73,10054,8080,000.SYN.,C
2077,2017/07/07 20:28:49.637874000,192.168.10.9,205.174.165.73,10054,8080,000.SYN.,C
2078,2017/07/07 20:28:56.319972000,192.168.10.8,205.174.165.73,9908,8080,000.SYN.,C
2079,2017/07/07 20:28:56.402071000,192.168.10.15,205.174.165.73,59817,8080,000.SYN.,C
2078,2017/07/07 20:28:59.328980000,192.168.10.8,205.174.165.73,9908,8080,000.SYN.,C
2079,2017/07/07 20:28:59.402967000,192.168.10.15,205.174.165.73,59817,8080,000.SYN.,C
2078,2017/07/07 20:29:05.335027000,192.168.10.8,205.174.165.73,9908,8080,000.SYN.,C
2079,2017/07/07 20:29:05.403367000,192.168.10.15,205.174.165.73,59817,8080,000.SYN.,C
2080,2017/07/07 20:30:28.511134000,192.168.10.5,205.174.165.73,56569,8080,000.SYN.,C
2081,2017/07/07 20:30:28.570640000,192.168.10.14,205.174.165.73,58648,8080,000.SYN.,C
2082,2017/07/07 20:30:31.496433000,192.168.10.8,205.174.165.73,9911,8080,000.SYN.,C
2080,2017/07/07 20:30:31.510925000,192.168.10.5,205.174.165.73,56569,8080,000.SYN.,C
2081,2017/07/07 20:30:31.584451000,192.168.10.14,205.174.165.73,58648,8080,000.SYN.,C
2083,2017/07/07 20:30:33.145484000,192.168.10.15,205.174.165.73,60367,8080,000.SYN.,C
2082,2017/07/07 20:30:34.489360000,192.168.10.8,205.174.165.73,9911,8080,000.SYN.,C
2083,2017/07/07 20:30:36.145320000,192.168.10.15,205.174.165.73,60367,8080,000.SYN.,C
2080,2017/07/07 20:30:37.511915000,192.168.10.5,205.174.165.73,56569,8080,000.SYN.,C
2081,2017/07/07 20:30:37.584461000,192.168.10.14,205.174.165.73,58648,8080,000.SYN.,C
2082,2017/07/07 20:30:40.495396000,192.168.10.8,205.174.165.73,9911,8080,000.SYN.,C
2084,2017/07/07 20:30:41.648976000,192.168.10.9,205.174.165.73,10055,8080,000.SYN.,C
2083,2017/07/07 20:30:42.144692000,192.168.10.15,205.174.165.73,60367,8080,000.SYN.,C
2084,2017/07/07 20:30:44.654086000,192.168.10.9,205.174.165.73,10055,8080,000.SYN.,C
2084,2017/07/07 20:30:50.660054000,192.168.10.9,205.174.165.73,10055,8080,000.SYN.,C
2085,2017/07/07 20:30:57.345243000,192.168.10.8,205.174.165.73,9912,8080,000.SYN.,C
2086,2017/07/07 20:30:57.414678000,192.168.10.15,205.174.165.73,60481,8080,000.SYN.,C
2085,2017/07/07 20:31:00.338689000,192.168.10.8,205.174.165.73,9912,8080,000.SYN.,C
2086,2017/07/07 20:31:00.427977000,192.168.10.15,205.174.165.73,60481,8080,000.SYN.,C
2085,2017/07/07 20:31:06.344728000,192.168.10.8,205.174.165.73,9912,8080,000.SYN.,C
2086,2017/07/07 20:31:06.443675000,192.168.10.15,205.174.165.73,60481,8080,000.SYN.,C
2087,2017/07/07 20:32:29.519097000,192.168.10.5,205.174.165.73,56604,8080,000.SYN.,C
2088,2017/07/07 20:32:29.586036000,192.168.10.14,205.174.165.73,58658,8080,000.SYN.,C
2089,2017/07/07 20:32:32.506169000,192.168.10.8,205.174.165.73,9927,8080,000.SYN.,C
2087,2017/07/07 20:32:32.519307000,192.168.10.5,205.174.165.73,56604,8080,000.SYN.,C
2088,2017/07/07 20:32:32.586236000,192.168.10.14,205.174.165.73,58658,8080,000.SYN.,C
2090,2017/07/07 20:32:34.150438000,192.168.10.15,205.174.165.73,60483,8080,000.SYN.,C
2089,2017/07/07 20:32:35.499122000,192.168.10.8,205.174.165.73,9927,8080,000.SYN.,C
2090,2017/07/07 20:32:37.163323000,192.168.10.15,205.174.165.73,60483,8080,000.SYN.,C
2087,2017/07/07 20:32:38.526081000,192.168.10.5,205.174.165.73,56604,8080,000.SYN.,C
2088,2017/07/07 20:32:38.586335000,192.168.10.14,205.174.165.73,58658,8080,000.SYN.,C
2089,2017/07/07 20:32:41.505103000,192.168.10.8,205.174.165.73,9927,8080,000.SYN.,C
2091,2017/07/07 20:32:42.659507000,192.168.10.9,205.174.165.73,10293,8080,000.SYN.,C
2090,2017/07/07 20:32:43.163392000,192.168.10.15,205.174.165.73,60483,8080,000.SYN.,C
2091,2017/07/07 20:32:45.656819000,192.168.10.9,205.174.165.73,10293,8080,000.SYN.,C
2091,2017/07/07 20:32:51.663113000,192.168.10.9,205.174.165.73,10293,8080,000.SYN.,C
2092,2017/07/07 20:32:58.354888000,192.168.10.8,205.174.165.73,9929,8080,000.SYN.,C
2093,2017/07/07 20:32:58.447219000,192.168.10.15,205.174.165.73,60484,8080,000.SYN.,C
2092,2017/07/07 20:33:01.348347000,192.168.10.8,205.174.165.73,9929,8080,000.SYN.,C
2093,2017/07/07 20:33:01.460427000,192.168.10.15,205.174.165.73,60484,8080,000.SYN.,C
2092,2017/07/07 20:33:07.354412000,192.168.10.8,205.174.165.73,9929,8080,000.SYN.,C
2093,2017/07/07 20:33:07.460516000,192.168.10.15,205.174.165.73,60484,8080,000.SYN.,C
2094,2017/07/07 20:34:30.520722000,192.168.10.5,205.174.165.73,56627,8080,000.SYN.,C
2095,2017/07/07 20:34:30.597823000,192.168.10.14,205.174.165.73,58659,8080,000.SYN.,C
2096,2017/07/07 20:34:33.515882000,192.168.10.8,205.174.165.73,9932,8080,000.SYN.,C
2094,2017/07/07 20:34:33.525419000,192.168.10.5,205.174.165.73,56627,8080,000.SYN.,C
2095,2017/07/07 20:34:33.611688000,192.168.10.14,205.174.165.73,58659,8080,000.SYN.,C
2097,2017/07/07 20:34:35.167018000,192.168.10.15,205.174.165.73,60486,8080,000.SYN.,C
2096,2017/07/07 20:34:36.508764000,192.168.10.8,205.174.165.73,9932,8080,000.SYN.,C
2097,2017/07/07 20:34:38.180209000,192.168.10.15,205.174.165.73,60486,8080,000.SYN.,C
2094,2017/07/07 20:34:39.518423000,192.168.10.5,205.174.165.73,56627,8080,000.SYN.,C
2095,2017/07/07 20:34:39.611693000,192.168.10.14,205.174.165.73,58659,8080,000.SYN.,C
2096,2017/07/07 20:34:42.514791000,192.168.10.8,205.174.165.73,9932,8080,000.SYN.,C
2098,2017/07/07 20:34:43.683031000,192.168.10.9,205.174.165.73,10294,8080,000.SYN.,C
2097,2017/07/07 20:34:44.180289000,192.168.10.15,205.174.165.73,60486,8080,000.SYN.,C
2098,2017/07/07 20:34:46.688449000,192.168.10.9,205.174.165.73,10294,8080,000.SYN.,C
2098,2017/07/07 20:34:52.694467000,192.168.10.9,205.174.165.73,10294,8080,000.SYN.,C
2099,2017/07/07 20:34:59.364611000,192.168.10.8,205.174.165.73,9933,8080,000.SYN.,C
2100,2017/07/07 20:34:59.464116000,192.168.10.15,205.174.165.73,60487,8080,000.SYN.,C
2099,2017/07/07 20:35:02.373666000,192.168.10.8,205.174.165.73,9933,8080,000.SYN.,C
2100,2017/07/07 20:35:02.477305000,192.168.10.15,205.174.165.73,60487,8080,000.SYN.,C
2099,2017/07/07 20:35:08.379689000,192.168.10.8,205.174.165.73,9933,8080,000.SYN.,C
2100,2017/07/07 20:35:08.477405000,192.168.10.15,205.174.165.73,60487,8080,000.SYN.,C
2101,2017/07/07 20:36:31.519698000,192.168.10.5,205.174.165.73,56628,8080,000.SYN.,C
2102,2017/07/07 20:36:31.613253000,192.168.10.14,205.174.165.73,58682,8080,000.SYN.,C
2103,2017/07/07 20:36:34.513374000,192.168.10.8,205.174.165.73,10101,8080,000.SYN.,C
2101,2017/07/07 20:36:34.518803000,192.168.10.5,205.174.165.73,56628,8080,000.SYN.,C
2102,2017/07/07 20:36:34.613330000,192.168.10.14,205.174.165.73,58682,8080,000.SYN.,C
2104,2017/07/07 20:36:36.184413000,192.168.10.15,205.174.165.73,60491,8080,000.SYN.,C
2103,2017/07/07 20:36:37.512763000,192.168.10.8,205.174.165.73,10101,8080,000.SYN.,C
2104,2017/07/07 20:36:39.197091000,192.168.10.15,205.174.165.73,60491,8080,000.SYN.,C
2101,2017/07/07 20:36:40.518787000,192.168.10.5,205.174.165.73,56628,8080,000.SYN.,C
2102,2017/07/07 20:36:40.613271000,192.168.10.14,205.174.165.73,58682,8080,000.SYN.,C
2103,2017/07/07 20:36:43.513103000,192.168.10.8,205.174.165.73,10101,8080,000.SYN.,C
2105,2017/07/07 20:36:44.723083000,192.168.10.9,205.174.165.73,10295,8080,000.SYN.,C
2104,2017/07/07 20:36:45.197124000,192.168.10.15,205.174.165.73,60491,8080,000.SYN.,C
2105,2017/07/07 20:36:47.728142000,192.168.10.9,205.174.165.73,10295,8080,000.SYN.,C
2105,2017/07/07 20:36:53.736020000,192.168.10.9,205.174.165.73,10295,8080,000.SYN.,C
2106,2017/07/07 20:37:00.392794000,192.168.10.8,205.174.165.73,10102,8080,000.SYN.,C
2107,2017/07/07 20:37:00.480895000,192.168.10.15,205.174.165.73,60492,8080,000.SYN.,C
2106,2017/07/07 20:37:03.401580000,192.168.10.8,205.174.165.73,10102,8080,000.SYN.,C
2107,2017/07/07 20:37:03.494217000,192.168.10.15,205.174.165.73,60492,8080,000.SYN.,C
2106,2017/07/07 20:37:09.407619000,192.168.10.8,205.174.165.73,10102,8080,000.SYN.,C
2107,2017/07/07 20:37:09.494296000,192.168.10.15,205.174.165.73,60492,8080,000.SYN.,C
2108,2017/07/07 20:38:32.532020000,192.168.10.5,205.174.165.73,56639,8080,000.SYN.,C
2109,2017/07/07 20:38:32.614944000,192.168.10.14,205.174.165.73,58683,8080,000.SYN.,C
2110,2017/07/07 20:38:35.537444000,192.168.10.8,205.174.165.73,10117,8080,000.SYN.,C
2108,2017/07/07 20:38:35.537681000,192.168.10.5,205.174.165.73,56639,8080,000.SYN.,C
2109,2017/07/07 20:38:35.615530000,192.168.10.14,205.174.165.73,58683,8080,000.SYN.,C
2111,2017/07/07 20:38:37.200364000,192.168.10.15,205.174.165.73,60497,8080,000.SYN.,C
2110,2017/07/07 20:38:38.530775000,192.168.10.8,205.174.165.73,10117,8080,000.SYN.,C
2111,2017/07/07 20:38:40.201236000,192.168.10.15,205.174.165.73,60497,8080,000.SYN.,C
2108,2017/07/07 20:38:41.537623000,192.168.10.5,205.174.165.73,56639,8080,000.SYN.,C
2109,2017/07/07 20:38:41.617628000,192.168.10.14,205.174.165.73,58683,8080,000.SYN.,C
2110,2017/07/07 20:38:44.536800000,192.168.10.8,205.174.165.73,10117,8080,000.SYN.,C
2112,2017/07/07 20:38:45.752725000,192.168.10.9,205.174.165.73,10385,8080,000.SYN.,C
2111,2017/07/07 20:38:46.202630000,192.168.10.15,205.174.165.73,60497,8080,000.SYN.,C
2112,2017/07/07 20:38:48.758439000,192.168.10.9,205.174.165.73,10385,8080,000.SYN.,C
2112,2017/07/07 20:38:54.764385000,192.168.10.9,205.174.165.73,10385,8080,000.SYN.,C
2113,2017/07/07 20:39:01.417970000,192.168.10.8,205.174.165.73,10118,8080,000.SYN.,C
2114,2017/07/07 20:39:01.497928000,192.168.10.15,205.174.165.73,60499,8080,000.SYN.,C
2113,2017/07/07 20:39:04.411289000,192.168.10.8,205.174.165.73,10118,8080,000.SYN.,C
2114,2017/07/07 20:39:04.497828000,192.168.10.15,205.174.165.73,60499,8080,000.SYN.,C
2113,2017/07/07 20:39:10.417310000,192.168.10.8,205.174.165.73,10118,8080,000.SYN.,C
2114,2017/07/07 20:39:10.498224000,192.168.10.15,205.174.165.73,60499,8080,000.SYN.,C
2115,2017/07/07 20:40:33.552416000,192.168.10.5,205.174.165.73,56640,8080,000.SYN.,C
2116,2017/07/07 20:40:33.626847000,192.168.10.14,205.174.165.73,58684,8080,000.SYN.,C
2117,2017/07/07 20:40:36.549017000,192.168.10.8,205.174.165.73,10134,8080,000.SYN.,C
2115,2017/07/07 20:40:36.560748000,192.168.10.5,205.174.165.73,56640,8080,000.SYN.,C
2116,2017/07/07 20:40:36.626439000,192.168.10.14,205.174.165.73,58684,8080,000.SYN.,C
2118,2017/07/07 20:40:38.222607000,192.168.10.15,205.174.165.73,60502,8080,000.SYN.,C
2117,2017/07/07 20:40:39.542439000,192.168.10.8,205.174.165.73,10134,8080,000.SYN.,C
2118,2017/07/07 20:40:41.235929000,192.168.10.15,205.174.165.73,60502,8080,000.SYN.,C
2115,2017/07/07 20:40:42.563922000,192.168.10.5,205.174.165.73,56640,8080,000.SYN.,C
2116,2017/07/07 20:40:42.626437000,192.168.10.14,205.174.165.73,58684,8080,000.SYN.,C
2117,2017/07/07 20:40:45.548480000,192.168.10.8,205.174.165.73,10134,8080,000.SYN.,C
2119,2017/07/07 20:40:46.792366000,192.168.10.9,205.174.165.73,10388,8080,000.SYN.,C
2118,2017/07/07 20:40:47.235040000,192.168.10.15,205.174.165.73,60502,8080,000.SYN.,C
2119,2017/07/07 20:40:49.798044000,192.168.10.9,205.174.165.73,10388,8080,000.SYN.,C
2119,2017/07/07 20:40:55.804022000,192.168.10.9,205.174.165.73,10388,8080,000.SYN.,C
2120,2017/07/07 20:41:02.429508000,192.168.10.8,205.174.165.73,10136,8080,000.SYN.,C
2121,2017/07/07 20:41:02.502693000,192.168.10.15,205.174.165.73,60721,8080,000.SYN.,C
2120,2017/07/07 20:41:05.422957000,192.168.10.8,205.174.165.73,10136,8080,000.SYN.,C
2121,2017/07/07 20:41:05.568260000,192.168.10.15,205.174.165.73,60721,8080,000.SYN.,C
2120,2017/07/07 20:41:11.428980000,192.168.10.8,205.174.165.73,10136,8080,000.SYN.,C
2121,2017/07/07 20:41:11.568653000,192.168.10.15,205.174.165.73,60721,8080,000.SYN.,C
2122,2017/07/07 20:42:34.574571000,192.168.10.5,205.174.165.73,56812,8080,000.SYN.,C
2123,2017/07/07 20:42:34.644745000,192.168.10.14,205.174.165.73,58786,8080,000.SYN.,C
2124,2017/07/07 20:42:37.558688000,192.168.10.8,205.174.165.73,10137,8080,000.SYN.,C
2122,2017/07/07 20:42:37.581710000,192.168.10.5,205.174.165.73,56812,8080,000.SYN.,C
2123,2017/07/07 20:42:37.645968000,192.168.10.14,205.174.165.73,58786,8080,000.SYN.,C
2125,2017/07/07 20:42:39.271717000,192.168.10.15,205.174.165.73,60753,8080,000.SYN.,C
2124,2017/07/07 20:42:40.552166000,192.168.10.8,205.174.165.73,10137,8080,000.SYN.,C
2125,2017/07/07 20:42:42.271583000,192.168.10.15,205.174.165.73,60753,8080,000.SYN.,C
2122,2017/07/07 20:42:43.576565000,192.168.10.5,205.174.165.73,56812,8080,000.SYN.,C
2123,2017/07/07 20:42:43.654879000,192.168.10.14,205.174.165.73,58786,8080,000.SYN.,C
2124,2017/07/07 20:42:46.558160000,192.168.10.8,205.174.165.73,10137,8080,000.SYN.,C
2126,2017/07/07 20:42:47.819788000,192.168.10.9,205.174.165.73,10500,8080,000.SYN.,C
2125,2017/07/07 20:42:48.271981000,192.168.10.15,205.174.165.73,60753,8080,000.SYN.,C
2126,2017/07/07 20:42:50.829219000,192.168.10.9,205.174.165.73,10500,8080,000.SYN.,C
2126,2017/07/07 20:42:56.819452000,192.168.10.9,205.174.165.73,10500,8080,000.SYN.,C
2127,2017/07/07 20:43:03.439182000,192.168.10.8,205.174.165.73,10138,8080,000.SYN.,C
2128,2017/07/07 20:43:03.572293000,192.168.10.15,205.174.165.73,60754,8080,000.SYN.,C
2127,2017/07/07 20:43:06.432690000,192.168.10.8,205.174.165.73,10138,8080,000.SYN.,C
2128,2017/07/07 20:43:06.573200000,192.168.10.15,205.174.165.73,60754,8080,000.SYN.,C
2127,2017/07/07 20:43:12.438675000,192.168.10.8,205.174.165.73,10138,8080,000.SYN.,C
2128,2017/07/07 20:43:12.573579000,192.168.10.15,205.174.165.73,60754,8080,000.SYN.,C
2129,2017/07/07 20:44:35.576876000,192.168.10.5,205.174.165.73,56813,8080,000.SYN.,C
2130,2017/07/07 20:44:35.662528000,192.168.10.14,205.174.165.73,58792,8080,000.SYN.,C
2131,2017/07/07 20:44:38.557411000,192.168.10.8,205.174.165.73,10161,8080,000.SYN.,C
2129,2017/07/07 20:44:38.580961000,192.168.10.5,205.174.165.73,56813,8080,000.SYN.,C
2130,2017/07/07 20:44:38.664071000,192.168.10.14,205.174.165.73,58792,8080,000.SYN.,C
2132,2017/07/07 20:44:40.282007000,192.168.10.15,205.174.165.73,60857,8080,000.SYN.,C
2131,2017/07/07 20:44:41.556796000,192.168.10.8,205.174.165.73,10161,8080,000.SYN.,C
2132,2017/07/07 20:44:43.295364000,192.168.10.15,205.174.165.73,60857,8080,000.SYN.,C
2129,2017/07/07 20:44:44.576221000,192.168.10.5,205.174.165.73,56813,8080,000.SYN.,C
2130,2017/07/07 20:44:44.675169000,192.168.10.14,205.174.165.73,58792,8080,000.SYN.,C
2131,2017/07/07 20:44:47.556194000,192.168.10.8,205.174.165.73,10161,8080,000.SYN.,C
2133,2017/07/07 20:44:48.824818000,192.168.10.9,205.174.165.73,10501,8080,000.SYN.,C
2132,2017/07/07 20:44:49.295438000,192.168.10.15,205.174.165.73,60857,8080,000.SYN.,C
2133,2017/07/07 20:44:51.824103000,192.168.10.9,205.174.165.73,10501,8080,000.SYN.,C
2133,2017/07/07 20:44:57.824398000,192.168.10.9,205.174.165.73,10501,8080,000.SYN.,C
2134,2017/07/07 20:45:04.437966000,192.168.10.8,205.174.165.73,10162,8080,000.SYN.,C
2135,2017/07/07 20:45:04.594711000,192.168.10.15,205.174.165.73,60858,8080,000.SYN.,C
2134,2017/07/07 20:45:07.437348000,192.168.10.8,205.174.165.73,10162,8080,000.SYN.,C
2135,2017/07/07 20:45:07.608097000,192.168.10.15,205.174.165.73,60858,8080,000.SYN.,C
2134,2017/07/07 20:45:13.437701000,192.168.10.8,205.174.165.73,10162,8080,000.SYN.,C
2135,2017/07/07 20:45:13.608167000,192.168.10.15,205.174.165.73,60858,8080,000.SYN.,C
2136,2017/07/07 20:46:36.579178000,192.168.10.5,205.174.165.73,56883,8080,000.SYN.,C
2137,2017/07/07 20:46:36.692273000,192.168.10.14,205.174.165.73,58815,8080,000.SYN.,C
2138,2017/07/07 20:46:39.573475000,192.168.10.8,205.174.165.73,10163,8080,000.SYN.,C
2136,2017/07/07 20:46:39.581286000,192.168.10.5,205.174.165.73,56883,8080,000.SYN.,C
2137,2017/07/07 20:46:39.692328000,192.168.10.14,205.174.165.73,58815,8080,000.SYN.,C
2139,2017/07/07 20:46:41.300025000,192.168.10.15,205.174.165.73,60892,8080,000.SYN.,C
2138,2017/07/07 20:46:42.598123000,192.168.10.8,205.174.165.73,10163,8080,000.SYN.,C
2139,2017/07/07 20:46:44.310364000,192.168.10.15,205.174.165.73,60892,8080,000.SYN.,C
2136,2017/07/07 20:46:45.582020000,192.168.10.5,205.174.165.73,56883,8080,000.SYN.,C
2137,2017/07/07 20:46:45.692317000,192.168.10.14,205.174.165.73,58815,8080,000.SYN.,C
2138,2017/07/07 20:46:48.604149000,192.168.10.8,205.174.165.73,10163,8080,000.SYN.,C
2140,2017/07/07 20:46:49.829383000,192.168.10.9,205.174.165.73,10503,8080,000.SYN.,C
2139,2017/07/07 20:46:50.311165000,192.168.10.15,205.174.165.73,60892,8080,000.SYN.,C
2140,2017/07/07 20:46:52.828021000,192.168.10.9,205.174.165.73,10503,8080,000.SYN.,C
2140,2017/07/07 20:46:58.828363000,192.168.10.9,205.174.165.73,10503,8080,000.SYN.,C
2141,2017/07/07 20:47:05.453973000,192.168.10.8,205.174.165.73,10166,8080,000.SYN.,C
2142,2017/07/07 20:47:05.627951000,192.168.10.15,205.174.165.73,60893,8080,000.SYN.,C
2141,2017/07/07 20:47:08.478621000,192.168.10.8,205.174.165.73,10166,8080,000.SYN.,C
2142,2017/07/07 20:47:08.627948000,192.168.10.15,205.174.165.73,60893,8080,000.SYN.,C
2141,2017/07/07 20:47:14.484622000,192.168.10.8,205.174.165.73,10166,8080,000.SYN.,C
2142,2017/07/07 20:47:14.636229000,192.168.10.15,205.174.165.73,60893,8080,000.SYN.,C
2143,2017/07/07 20:48:37.576379000,192.168.10.5,205.174.165.73,56890,8080,000.SYN.,C
2144,2017/07/07 20:48:37.716061000,192.168.10.14,205.174.165.73,58817,8080,000.SYN.,C
2143,2017/07/07 20:48:40.590059000,192.168.10.5,205.174.165.73,56890,8080,000.SYN.,C
2145,2017/07/07 20:48:40.614906000,192.168.10.8,205.174.165.73,10168,8080,000.SYN.,C
