Case_ID,Timestamp,Src_IP,Dst_IP,Scr_port,Dst_port,Flags,S/C
7,2017/07/05 19:26:23.493244000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.493435000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.493511000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.493647000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.493841000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.493868000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.493995000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.494032000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.494223000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.494232000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.494416000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.494607000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:23.494863000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.494866000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.494999000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.495009000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:23.495013000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:23.495307000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.495491000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.495757000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.495999000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.496250000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.496495000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.496746000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.496997000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.497382000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.497715000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:23.498976000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:23.499241000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.493375000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.493389000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.493439000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.493820000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.494124000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.494321000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.494408000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.494568000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.494587000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.494760000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.494839000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.494950000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.495105000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.495142000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.495331000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.495335000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.495527000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.495637000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.495718000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.495836000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.495909000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.496102000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.496102000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.496294000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.496355000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.496487000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:24.496847000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.496850000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.497073000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.497136000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:24.497339000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.497566000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.497835000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.498071000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.498337000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.498571000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.498878000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.499070000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.499426000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.499776000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:24.501044000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:24.501311000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.495522000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.495535000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.495584000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.495966000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.496276000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.496462000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.496567000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.496728000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.496729000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.496963000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.497042000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497194000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497215000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.497386000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497482000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.497577000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497725000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.497771000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497962000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.497992000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.498154000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.498258000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.498345000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.498478000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.498577000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.498769000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.498794000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.498961000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:25.498972000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.499209000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.499290000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:25.499294000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:25.499475000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.499703000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.499969000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.500222000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.500456000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.500707000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.500958000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.501224000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.501556000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.501935000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:25.503198000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:25.503247000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.497626000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.497641000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.497691000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.498072000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.498412000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.498621000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.498703000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.498862000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.498873000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.499124000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.499191000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.499352000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.499439000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.499543000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.499664000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.499765000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.499871000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.499957000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.500121000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.500151000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.500344000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.500386000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.500533000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.500725000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.500765000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.500894000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.500917000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.501124000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.501144000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.501337000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:26.501528000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:26.501786000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.501789000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.501872000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.502123000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.502374000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.502618000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.502889000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.503116000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.503382000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.503812000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:26.503830000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:26.504623000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:26.504674000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.499949000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.499959000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.500008000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.500253000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.500769000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.500967000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.501061000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501222000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501234000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.501413000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501485000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.501603000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501754000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.501796000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501988000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.501993000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.502180000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.502301000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.502372000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.502750000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.502753000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.502969000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.503003000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.503200000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:27.503757000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.503760000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.503761000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.503973000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.504040000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:27.504239000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.504463000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.504770000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.504967000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.505233000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.505465000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.505774000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.506127000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:27.506393000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:27.507142000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:27.507409000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.502085000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.502100000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.502150000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.502531000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.502901000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.503180000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.503192000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.503354000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.503390000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.503640000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.503710000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.503870000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.503876000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.504060000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.504184000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.504384000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.504461000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.504618000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.504720000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.504811000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.504905000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.505003000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.505146000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.505194000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.505387000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.505725000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.505729000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.505881000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.505981000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:28.506172000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:28.506187000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.506386000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.506637000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.506888000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.507154000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.507383000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.507634000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.507900000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.508337000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:28.508404000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:28.509168000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:28.509235000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.504143000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.504153000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.504203000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.504585000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.504838000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.505074000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.505155000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.505315000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.505326000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.505506000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.505592000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.505696000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.505847000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.505889000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.506081000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.506113000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.506273000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.506340000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.506465000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.506691000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.506818000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.506945000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.507069000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.507137000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.507329000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:29.507694000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.507698000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.507821000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.507982000,192.168.10.51,172.16.0.1,444,45022,000.ACK.PSH.,S
7,2017/07/05 19:26:29.508071000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.508338000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.508571000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.508837000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.509177000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.509336000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.509579000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.509832000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.510171000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.510515000,172.16.0.1,192.168.10.51,45022,444,000.ACK.,C
7,2017/07/05 19:26:29.511811000,172.16.0.1,192.168.10.51,45022,444,000.ACK.PSH.,C
7,2017/07/05 19:26:29.512058000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
7,2017/07/05 19:26:30.506124000,192.168.10.51,172.16.0.1,444,45022,000.ACK.,S
